player_id,player_name,season,birthDate,age,age_sq
8480113,Alex Iafallo,2024,1993-12-21,29.8,888.0400000000001
8480113,Alex Iafallo,2025,1993-12-21,30.8,948.6400000000001
8480113,Alex Iafallo,2026,1993-12-21,31.8,1011.24
8480143,Jakub Jerabek,2018,1991-05-12,26.4,696.9599999999999
8480143,Jakub Jerabek,2019,1991-05-12,27.4,750.7599999999999
8480144,David Kampf,2018,1995-01-12,22.7,515.29
8480144,David Kampf,2019,1995-01-12,23.7,561.6899999999999
8480144,David Kampf,2020,1995-01-12,24.7,610.0899999999999
8480144,David Kampf,2021,1995-01-12,25.7,660.49
8480144,David Kampf,2022,1995-01-12,26.7,712.89
8480144,David Kampf,2023,1995-01-12,27.7,767.29
8480144,David Kampf,2024,1995-01-12,28.7,823.6899999999999
8480144,David Kampf,2025,1995-01-12,29.7,882.0899999999999
8480144,David Kampf,2026,1995-01-12,30.7,942.49
8480145,Neal Pionk,2018,1995-07-29,22.2,492.84
8480145,Neal Pionk,2019,1995-07-29,23.2,538.24
8480145,Neal Pionk,2020,1995-07-29,24.2,585.64
8480145,Neal Pionk,2021,1995-07-29,25.2,635.04
8480145,Neal Pionk,2022,1995-07-29,26.2,686.4399999999999
8480145,Neal Pionk,2023,1995-07-29,27.2,739.8399999999999
8480145,Neal Pionk,2024,1995-07-29,28.2,795.24
8480145,Neal Pionk,2025,1995-07-29,29.2,852.64
8480145,Neal Pionk,2026,1995-07-29,30.2,912.04
8480147,Oscar Fantenberg,2018,1991-10-07,26.0,676.0
8480147,Oscar Fantenberg,2019,1991-10-07,27.0,729.0
8480147,Oscar Fantenberg,2020,1991-10-07,28.0,784.0
8480153,Victor Ejdsell,2018,1995-06-06,22.3,497.29
8480157,Calle Rosen,2018,1994-02-02,23.7,561.6899999999999
8480157,Calle Rosen,2019,1994-02-02,24.7,610.0899999999999
8480157,Calle Rosen,2020,1994-02-02,25.7,660.49
8480157,Calle Rosen,2022,1994-02-02,27.7,767.29
8480157,Calle Rosen,2023,1994-02-02,28.7,823.6899999999999
8480157,Calle Rosen,2024,1994-02-02,29.7,882.0899999999999
8480158,Andreas Borgman,2018,1995-06-18,22.3,497.29
8480158,Andreas Borgman,2021,1995-06-18,25.3,640.09
8480160,Radim Simek,2019,1992-09-20,26.0,676.0
8480160,Radim Simek,2020,1992-09-20,27.0,729.0
8480160,Radim Simek,2021,1992-09-20,28.0,784.0
8480160,Radim Simek,2022,1992-09-20,29.0,841.0
8480160,Radim Simek,2023,1992-09-20,30.0,900.0
8480161,Libor Sulak,2019,1994-03-04,24.6,605.1600000000001
8480163,Philip Holm,2018,1991-12-08,25.8,665.64
8480164,Henrik Haapala,2018,1994-02-28,23.6,556.96
8480172,Jan Rutta,2018,1990-07-29,27.2,739.8399999999999
8480172,Jan Rutta,2019,1990-07-29,28.2,795.24
8480172,Jan Rutta,2020,1990-07-29,29.2,852.64
8480172,Jan Rutta,2021,1990-07-29,30.2,912.04
8480172,Jan Rutta,2022,1990-07-29,31.2,973.4399999999999
8480172,Jan Rutta,2023,1990-07-29,32.2,1036.8400000000001
8480172,Jan Rutta,2024,1990-07-29,33.2,1102.2400000000002
8480172,Jan Rutta,2025,1990-07-29,34.2,1169.64
8480184,Gustav Lindström,2020,1998-10-20,20.9,436.80999999999995
8480184,Gustav Lindström,2021,1998-10-20,21.9,479.60999999999996
8480184,Gustav Lindström,2022,1998-10-20,22.9,524.41
8480184,Gustav Lindström,2023,1998-10-20,23.9,571.2099999999999
8480184,Gustav Lindström,2024,1998-10-20,24.9,620.0099999999999
8480185,Eetu Luostarinen,2020,1998-09-02,21.1,445.21000000000004
8480185,Eetu Luostarinen,2021,1998-09-02,22.1,488.4100000000001
8480185,Eetu Luostarinen,2022,1998-09-02,23.1,533.61
8480185,Eetu Luostarinen,2023,1998-09-02,24.1,580.8100000000001
8480185,Eetu Luostarinen,2024,1998-09-02,25.1,630.0100000000001
8480185,Eetu Luostarinen,2025,1998-09-02,26.1,681.21
8480185,Eetu Luostarinen,2026,1998-09-02,27.1,734.4100000000001
8480186,Alexander Volkov,2020,1997-08-02,22.2,492.84
8480186,Alexander Volkov,2021,1997-08-02,23.2,538.24
8480188,Fabian Zetterlund,2022,1999-08-25,22.1,488.4100000000001
8480188,Fabian Zetterlund,2023,1999-08-25,23.1,533.61
8480188,Fabian Zetterlund,2024,1999-08-25,24.1,580.8100000000001
8480188,Fabian Zetterlund,2025,1999-08-25,25.1,630.0100000000001
8480188,Fabian Zetterlund,2026,1999-08-25,26.1,681.21
8480192,Johnathan Kovacevic,2022,1997-07-12,24.2,585.64
8480192,Johnathan Kovacevic,2023,1997-07-12,25.2,635.04
8480192,Johnathan Kovacevic,2024,1997-07-12,26.2,686.4399999999999
8480192,Johnathan Kovacevic,2025,1997-07-12,27.2,739.8399999999999
8480192,Johnathan Kovacevic,2026,1997-07-12,28.2,795.24
8480196,Jacob Bryson,2021,1997-11-18,22.9,524.41
8480196,Jacob Bryson,2022,1997-11-18,23.9,571.2099999999999
8480196,Jacob Bryson,2023,1997-11-18,24.9,620.0099999999999
8480196,Jacob Bryson,2024,1997-11-18,25.9,670.81
8480196,Jacob Bryson,2025,1997-11-18,26.9,723.6099999999999
8480196,Jacob Bryson,2026,1997-11-18,27.9,778.41
8480201,Maksim Sushko,2021,1999-02-10,21.6,466.56000000000006
8480205,Emil Bemstrom,2020,1999-06-01,20.3,412.09000000000003
8480205,Emil Bemstrom,2021,1999-06-01,21.3,453.69000000000005
8480205,Emil Bemstrom,2022,1999-06-01,22.3,497.29
8480205,Emil Bemstrom,2023,1999-06-01,23.3,542.89
8480205,Emil Bemstrom,2024,1999-06-01,24.3,590.49
8480205,Emil Bemstrom,2025,1999-06-01,25.3,640.09
8480208,Drake Batherson,2019,1998-04-27,20.4,416.15999999999997
8480208,Drake Batherson,2020,1998-04-27,21.4,457.9599999999999
8480208,Drake Batherson,2021,1998-04-27,22.4,501.75999999999993
8480208,Drake Batherson,2022,1998-04-27,23.4,547.56
8480208,Drake Batherson,2023,1998-04-27,24.4,595.3599999999999
8480208,Drake Batherson,2024,1998-04-27,25.4,645.16
8480208,Drake Batherson,2025,1998-04-27,26.4,696.9599999999999
8480208,Drake Batherson,2026,1998-04-27,27.4,750.7599999999999
8480216,Jacob Peterson,2022,1999-07-19,22.2,492.84
8480216,Jacob Peterson,2023,1999-07-19,23.2,538.24
8480216,Jacob Peterson,2024,1999-07-19,24.2,585.64
8480220,Noah Cates,2022,1999-02-05,22.7,515.29
8480220,Noah Cates,2023,1999-02-05,23.7,561.6899999999999
8480220,Noah Cates,2024,1999-02-05,24.7,610.0899999999999
8480220,Noah Cates,2025,1999-02-05,25.7,660.49
8480220,Noah Cates,2026,1999-02-05,26.7,712.89
8480221,Drake Rymsha,2021,1998-08-06,22.2,492.84
8480222,Sebastian Aho,2018,1996-02-17,21.6,466.56000000000006
8480222,Sebastian Aho,2021,1996-02-17,24.6,605.1600000000001
8480222,Sebastian Aho,2022,1996-02-17,25.6,655.3600000000001
8480222,Sebastian Aho,2023,1996-02-17,26.6,707.5600000000001
8480222,Sebastian Aho,2024,1996-02-17,27.6,761.7600000000001
8480226,Marián Studenic,2021,1998-10-28,21.9,479.60999999999996
8480226,Marián Studenic,2022,1998-10-28,22.9,524.41
8480226,Marián Studenic,2023,1998-10-28,23.9,571.2099999999999
8480226,Marián Studenic,2024,1998-10-28,24.9,620.0099999999999
8480231,Jakub Galvas,2022,1999-06-15,22.3,497.29
8480242,Arnaud Durandeau,2023,1999-01-14,23.7,561.6899999999999
8480245,Olle Lycksell,2023,1999-08-24,23.1,533.61
8480245,Olle Lycksell,2024,1999-08-24,24.1,580.8100000000001
8480245,Olle Lycksell,2025,1999-08-24,25.1,630.0100000000001
8480245,Olle Lycksell,2026,1999-08-24,26.1,681.21
8480246,Nick Perbix,2023,1998-06-15,24.3,590.49
8480246,Nick Perbix,2024,1998-06-15,25.3,640.09
8480246,Nick Perbix,2025,1998-06-15,26.3,691.69
8480246,Nick Perbix,2026,1998-06-15,27.3,745.2900000000001
8480247,Jonathan Davidsson,2020,1997-03-12,22.6,510.76000000000005
8480252,Cole Guttman,2023,1999-04-06,23.5,552.25
8480252,Cole Guttman,2024,1999-04-06,24.5,600.25
8480259,Ben Jones,2022,1999-02-26,22.6,510.76000000000005
8480259,Ben Jones,2025,1999-02-26,25.6,655.3600000000001
8480259,Ben Jones,2026,1999-02-26,26.6,707.5600000000001
8480267,Sammy Walker,2023,1999-06-07,23.3,542.89
8480267,Sammy Walker,2024,1999-06-07,24.3,590.49
8480274,Phil Kemp,2024,1999-02-12,24.6,605.1600000000001
8480275,Nick Swaney,2023,1997-09-09,25.1,630.0100000000001
8480276,Ivan Chekhovich,2021,1999-01-04,21.7,470.89
8480281,Alexey Toropchenko,2022,1999-06-25,22.3,497.29
8480281,Alexey Toropchenko,2023,1999-06-25,23.3,542.89
8480281,Alexey Toropchenko,2024,1999-06-25,24.3,590.49
8480281,Alexey Toropchenko,2025,1999-06-25,25.3,640.09
8480281,Alexey Toropchenko,2026,1999-06-25,26.3,691.69
8480289,Morgan Barron,2021,1998-12-02,21.8,475.24
8480289,Morgan Barron,2022,1998-12-02,22.8,519.84
8480289,Morgan Barron,2023,1998-12-02,23.8,566.44
8480289,Morgan Barron,2024,1998-12-02,24.8,615.0400000000001
8480289,Morgan Barron,2025,1998-12-02,25.8,665.64
8480289,Morgan Barron,2026,1998-12-02,26.8,718.24
8480291,Skyler Brind'Amour,2025,1999-07-27,25.2,635.04
8480291,Skyler Brind'Amour,2026,1999-07-27,26.2,686.4399999999999
8480292,Carson Meyer,2022,1997-08-18,24.1,580.8100000000001
8480292,Carson Meyer,2023,1997-08-18,25.1,630.0100000000001
8480292,Carson Meyer,2024,1997-08-18,26.1,681.21
8480293,Wyatt Kalynuk,2021,1997-04-14,23.5,552.25
8480293,Wyatt Kalynuk,2022,1997-04-14,24.5,600.25
8480304,Jayden Halbgewachs,2022,1997-03-22,24.5,600.25
8480306,Grant Hutton,2022,1995-07-25,26.2,686.4399999999999
8480306,Grant Hutton,2024,1995-07-25,28.2,795.24
8480306,Grant Hutton,2025,1995-07-25,29.2,852.64
8480314,Max Veronneau,2019,1995-12-12,22.8,519.84
8480314,Max Veronneau,2020,1995-12-12,23.8,566.44
8480326,Sheldon Dries,2019,1994-04-23,24.4,595.3599999999999
8480326,Sheldon Dries,2020,1994-04-23,25.4,645.16
8480326,Sheldon Dries,2021,1994-04-23,26.4,696.9599999999999
8480326,Sheldon Dries,2022,1994-04-23,27.4,750.7599999999999
8480326,Sheldon Dries,2023,1994-04-23,28.4,806.56
8480326,Sheldon Dries,2026,1994-04-23,31.4,985.9599999999999
8480328,David Gust,2023,1994-02-21,28.6,817.96
8480330,Spencer Foo,2018,1994-05-19,23.4,547.56
8480336,Sean Walker,2019,1994-11-13,23.9,571.2099999999999
8480336,Sean Walker,2020,1994-11-13,24.9,620.0099999999999
8480336,Sean Walker,2021,1994-11-13,25.9,670.81
8480336,Sean Walker,2022,1994-11-13,26.9,723.6099999999999
8480336,Sean Walker,2023,1994-11-13,27.9,778.41
8480336,Sean Walker,2024,1994-11-13,28.9,835.2099999999999
8480336,Sean Walker,2025,1994-11-13,29.9,894.0099999999999
8480336,Sean Walker,2026,1994-11-13,30.9,954.81
8480341,Adam Johnson,2019,1994-06-22,24.3,590.49
8480341,Adam Johnson,2020,1994-06-22,25.3,640.09
8480355,Mark Kastelic,2022,1999-03-11,22.6,510.76000000000005
8480355,Mark Kastelic,2023,1999-03-11,23.6,556.96
8480355,Mark Kastelic,2024,1999-03-11,24.6,605.1600000000001
8480355,Mark Kastelic,2025,1999-03-11,25.6,655.3600000000001
8480355,Mark Kastelic,2026,1999-03-11,26.6,707.5600000000001
8480384,Alexander True,2020,1997-07-17,22.2,492.84
8480384,Alexander True,2021,1997-07-17,23.2,538.24
8480384,Alexander True,2022,1997-07-17,24.2,585.64
8480426,Charle-Edouard D'Astous,2026,1998-04-21,27.4,750.7599999999999
8480434,Sean Durzi,2022,1998-10-21,22.9,524.41
8480434,Sean Durzi,2023,1998-10-21,23.9,571.2099999999999
8480434,Sean Durzi,2024,1998-10-21,24.9,620.0099999999999
8480434,Sean Durzi,2025,1998-10-21,25.9,670.81
8480434,Sean Durzi,2026,1998-10-21,26.9,723.6099999999999
8480439,Mac Hollowell,2023,1998-09-26,24.0,576.0
8480441,Trey Fix-Wolansky,2022,1999-05-26,22.4,501.75999999999993
8480441,Trey Fix-Wolansky,2023,1999-05-26,23.4,547.56
8480441,Trey Fix-Wolansky,2024,1999-05-26,24.4,595.3599999999999
8480443,Kristian Reichel,2022,1998-06-11,23.3,542.89
8480443,Kristian Reichel,2023,1998-06-11,24.3,590.49
8480448,Parker Kelly,2021,1999-05-14,21.4,457.9599999999999
8480448,Parker Kelly,2022,1999-05-14,22.4,501.75999999999993
8480448,Parker Kelly,2023,1999-05-14,23.4,547.56
8480448,Parker Kelly,2024,1999-05-14,24.4,595.3599999999999
8480448,Parker Kelly,2025,1999-05-14,25.4,645.16
8480448,Parker Kelly,2026,1999-05-14,26.4,696.9599999999999
8480459,Pius Suter,2021,1996-05-24,24.4,595.3599999999999
8480459,Pius Suter,2022,1996-05-24,25.4,645.16
8480459,Pius Suter,2023,1996-05-24,26.4,696.9599999999999
8480459,Pius Suter,2024,1996-05-24,27.4,750.7599999999999
8480459,Pius Suter,2025,1996-05-24,28.4,806.56
8480459,Pius Suter,2026,1996-05-24,29.4,864.3599999999999
8480466,Joey Keane,2021,1999-07-02,21.3,453.69000000000005
8480466,Joey Keane,2022,1999-07-02,22.3,497.29
8480467,Austin Strand,2021,1997-02-17,23.6,556.96
8480467,Austin Strand,2022,1997-02-17,24.6,605.1600000000001
8480467,Austin Strand,2023,1997-02-17,25.6,655.3600000000001
8480468,James Hamblin,2023,1999-04-27,23.4,547.56
8480468,James Hamblin,2024,1999-04-27,24.4,595.3599999999999
8480727,Zach Whitecloud,2018,1996-11-28,20.8,432.64000000000004
8480727,Zach Whitecloud,2020,1996-11-28,22.8,519.84
8480727,Zach Whitecloud,2021,1996-11-28,23.8,566.44
8480727,Zach Whitecloud,2022,1996-11-28,24.8,615.0400000000001
8480727,Zach Whitecloud,2023,1996-11-28,25.8,665.64
8480727,Zach Whitecloud,2024,1996-11-28,26.8,718.24
8480727,Zach Whitecloud,2025,1996-11-28,27.8,772.84
8480727,Zach Whitecloud,2026,1996-11-28,28.8,829.44
8480748,Kiefer Sherwood,2019,1995-03-31,23.5,552.25
8480748,Kiefer Sherwood,2020,1995-03-31,24.5,600.25
8480748,Kiefer Sherwood,2021,1995-03-31,25.5,650.25
8480748,Kiefer Sherwood,2022,1995-03-31,26.5,702.25
8480748,Kiefer Sherwood,2023,1995-03-31,27.5,756.25
8480748,Kiefer Sherwood,2024,1995-03-31,28.5,812.25
8480748,Kiefer Sherwood,2025,1995-03-31,29.5,870.25
8480748,Kiefer Sherwood,2026,1995-03-31,30.5,930.25
8480761,Mitch Reinke,2018,1996-02-04,21.7,470.89
8480761,Mitch Reinke,2021,1996-02-04,24.7,610.0899999999999
8480762,Eric Robinson,2018,1995-06-14,22.3,497.29
8480762,Eric Robinson,2019,1995-06-14,23.3,542.89
8480762,Eric Robinson,2020,1995-06-14,24.3,590.49
8480762,Eric Robinson,2021,1995-06-14,25.3,640.09
8480762,Eric Robinson,2022,1995-06-14,26.3,691.69
8480762,Eric Robinson,2023,1995-06-14,27.3,745.2900000000001
8480762,Eric Robinson,2024,1995-06-14,28.3,800.89
8480762,Eric Robinson,2025,1995-06-14,29.3,858.49
8480762,Eric Robinson,2026,1995-06-14,30.3,918.09
8480769,Joel L'Esperance,2019,1995-08-18,23.1,533.61
8480769,Joel L'Esperance,2020,1995-08-18,24.1,580.8100000000001
8480769,Joel L'Esperance,2021,1995-08-18,25.1,630.0100000000001
8480771,Daniel Brickley,2018,1995-03-30,22.5,506.25
8480771,Daniel Brickley,2019,1995-03-30,23.5,552.25
8480776,Sheldon Rempal,2019,1995-08-07,23.2,538.24
8480776,Sheldon Rempal,2021,1995-08-07,25.2,635.04
8480776,Sheldon Rempal,2022,1995-08-07,26.2,686.4399999999999
8480776,Sheldon Rempal,2023,1995-08-07,27.2,739.8399999999999
8480776,Sheldon Rempal,2024,1995-08-07,28.2,795.24
8480780,Lukas Radil,2019,1990-08-05,28.2,795.24
8480780,Lukas Radil,2020,1990-08-05,29.2,852.64
8480789,Oliver Wahlstrom,2020,2000-06-13,19.3,372.49
8480789,Oliver Wahlstrom,2021,2000-06-13,20.3,412.09000000000003
8480789,Oliver Wahlstrom,2022,2000-06-13,21.3,453.69000000000005
8480789,Oliver Wahlstrom,2023,2000-06-13,22.3,497.29
8480789,Oliver Wahlstrom,2024,2000-06-13,23.3,542.89
8480789,Oliver Wahlstrom,2025,2000-06-13,24.3,590.49
8480796,Martin Fehervary,2020,1999-10-06,20.0,400.0
8480796,Martin Fehervary,2022,1999-10-06,22.0,484.0
8480796,Martin Fehervary,2023,1999-10-06,23.0,529.0
8480796,Martin Fehervary,2024,1999-10-06,24.0,576.0
8480796,Martin Fehervary,2025,1999-10-06,25.0,625.0
8480796,Martin Fehervary,2026,1999-10-06,26.0,676.0
8480797,Joel Farabee,2020,2000-02-25,19.6,384.1600000000001
8480797,Joel Farabee,2021,2000-02-25,20.6,424.36000000000007
8480797,Joel Farabee,2022,2000-02-25,21.6,466.56000000000006
8480797,Joel Farabee,2023,2000-02-25,22.6,510.76000000000005
8480797,Joel Farabee,2024,2000-02-25,23.6,556.96
8480797,Joel Farabee,2025,2000-02-25,24.6,605.1600000000001
8480797,Joel Farabee,2026,2000-02-25,25.6,655.3600000000001
8480798,Philipp Kurashev,2021,1999-10-12,21.0,441.0
8480798,Philipp Kurashev,2022,1999-10-12,22.0,484.0
8480798,Philipp Kurashev,2023,1999-10-12,23.0,529.0
8480798,Philipp Kurashev,2024,1999-10-12,24.0,576.0
8480798,Philipp Kurashev,2025,1999-10-12,25.0,625.0
8480798,Philipp Kurashev,2026,1999-10-12,26.0,676.0
8480800,Quinn Hughes,2019,1999-10-14,19.0,361.0
8480800,Quinn Hughes,2020,1999-10-14,20.0,400.0
8480800,Quinn Hughes,2021,1999-10-14,21.0,441.0
8480800,Quinn Hughes,2022,1999-10-14,22.0,484.0
8480800,Quinn Hughes,2023,1999-10-14,23.0,529.0
8480800,Quinn Hughes,2024,1999-10-14,24.0,576.0
8480800,Quinn Hughes,2025,1999-10-14,25.0,625.0
8480800,Quinn Hughes,2026,1999-10-14,26.0,676.0
8480801,Brady Tkachuk,2019,1999-09-16,19.0,361.0
8480801,Brady Tkachuk,2020,1999-09-16,20.0,400.0
8480801,Brady Tkachuk,2021,1999-09-16,21.0,441.0
8480801,Brady Tkachuk,2022,1999-09-16,22.0,484.0
8480801,Brady Tkachuk,2023,1999-09-16,23.0,529.0
8480801,Brady Tkachuk,2024,1999-09-16,24.0,576.0
8480801,Brady Tkachuk,2025,1999-09-16,25.0,625.0
8480801,Brady Tkachuk,2026,1999-09-16,26.0,676.0
8480802,Ryan McLeod,2021,1999-09-21,21.0,441.0
8480802,Ryan McLeod,2022,1999-09-21,22.0,484.0
8480802,Ryan McLeod,2023,1999-09-21,23.0,529.0
8480802,Ryan McLeod,2024,1999-09-21,24.0,576.0
8480802,Ryan McLeod,2025,1999-09-21,25.0,625.0
8480802,Ryan McLeod,2026,1999-09-21,26.0,676.0
8480803,Evan Bouchard,2019,1999-10-20,18.9,357.2099999999999
8480803,Evan Bouchard,2021,1999-10-20,21.0,441.0
8480803,Evan Bouchard,2022,1999-10-20,21.9,479.60999999999996
8480803,Evan Bouchard,2023,1999-10-20,22.9,524.41
8480803,Evan Bouchard,2024,1999-10-20,23.9,571.2099999999999
8480803,Evan Bouchard,2025,1999-10-20,25.0,625.0
8480803,Evan Bouchard,2026,1999-10-20,25.9,670.81
8480806,Isac Lundeström,2019,1999-11-06,18.9,357.2099999999999
8480806,Isac Lundeström,2020,1999-11-06,19.9,396.00999999999993
8480806,Isac Lundeström,2021,1999-11-06,20.9,436.80999999999995
8480806,Isac Lundeström,2022,1999-11-06,21.9,479.60999999999996
8480806,Isac Lundeström,2023,1999-11-06,22.9,524.41
8480806,Isac Lundeström,2024,1999-11-06,23.9,571.2099999999999
8480806,Isac Lundeström,2025,1999-11-06,24.9,620.0099999999999
8480806,Isac Lundeström,2026,1999-11-06,25.9,670.81
8480807,Mattias Samuelsson,2021,2000-03-14,20.6,424.36000000000007
8480807,Mattias Samuelsson,2022,2000-03-14,21.5,462.25
8480807,Mattias Samuelsson,2023,2000-03-14,22.5,506.25
8480807,Mattias Samuelsson,2024,2000-03-14,23.5,552.25
8480807,Mattias Samuelsson,2025,2000-03-14,24.6,605.1600000000001
8480807,Mattias Samuelsson,2026,2000-03-14,25.5,650.25
8480813,Joseph Veleno,2021,2000-01-13,20.7,428.48999999999995
8480813,Joseph Veleno,2022,2000-01-13,21.7,470.89
8480813,Joseph Veleno,2023,2000-01-13,22.7,515.29
8480813,Joseph Veleno,2024,2000-01-13,23.7,561.6899999999999
8480813,Joseph Veleno,2025,2000-01-13,24.7,610.0899999999999
8480813,Joseph Veleno,2026,2000-01-13,25.7,660.49
8480814,Nicolas Beaudin,2020,1999-10-07,20.0,400.0
8480814,Nicolas Beaudin,2021,1999-10-07,21.0,441.0
8480814,Nicolas Beaudin,2022,1999-10-07,22.0,484.0
8480817,K'Andre Miller,2021,2000-01-21,20.7,428.48999999999995
8480817,K'Andre Miller,2022,2000-01-21,21.7,470.89
8480817,K'Andre Miller,2023,2000-01-21,22.7,515.29
8480817,K'Andre Miller,2024,2000-01-21,23.7,561.6899999999999
8480817,K'Andre Miller,2025,2000-01-21,24.7,610.0899999999999
8480817,K'Andre Miller,2026,2000-01-21,25.7,660.49
8480820,Filip Kral,2023,1999-10-20,22.9,524.41
8480821,Filip Zadina,2019,1999-11-27,18.8,353.44000000000005
8480821,Filip Zadina,2020,1999-11-27,19.8,392.04
8480821,Filip Zadina,2021,1999-11-27,20.8,432.64000000000004
8480821,Filip Zadina,2022,1999-11-27,21.8,475.24
8480821,Filip Zadina,2023,1999-11-27,22.8,519.84
8480821,Filip Zadina,2024,1999-11-27,23.8,566.44
8480822,Martin Kaut,2020,1999-10-02,20.0,400.0
8480822,Martin Kaut,2021,1999-10-02,21.0,441.0
8480822,Martin Kaut,2022,1999-10-02,22.0,484.0
8480822,Martin Kaut,2023,1999-10-02,23.0,529.0
8480823,Alexander Alexeyev,2022,1999-11-15,21.9,479.60999999999996
8480823,Alexander Alexeyev,2023,1999-11-15,22.9,524.41
8480823,Alexander Alexeyev,2024,1999-11-15,23.9,571.2099999999999
8480823,Alexander Alexeyev,2025,1999-11-15,24.9,620.0099999999999
8480825,Patrick Giles,2025,2000-01-03,24.7,610.0899999999999
8480825,Patrick Giles,2026,2000-01-03,25.7,660.49
8480828,Michael Callahan,2025,1999-09-23,25.0,625.0
8480828,Michael Callahan,2026,1999-09-23,26.0,676.0
8480829,Jesperi Kotkaniemi,2019,2000-07-06,18.2,331.23999999999995
8480829,Jesperi Kotkaniemi,2020,2000-07-06,19.2,368.64
8480829,Jesperi Kotkaniemi,2021,2000-07-06,20.2,408.03999999999996
8480829,Jesperi Kotkaniemi,2022,2000-07-06,21.2,449.44
8480829,Jesperi Kotkaniemi,2023,2000-07-06,22.2,492.84
8480829,Jesperi Kotkaniemi,2024,2000-07-06,23.2,538.24
8480829,Jesperi Kotkaniemi,2025,2000-07-06,24.2,585.64
8480829,Jesperi Kotkaniemi,2026,2000-07-06,25.2,635.04
8480830,Andrei Svechnikov,2019,2000-03-26,18.5,342.25
8480830,Andrei Svechnikov,2020,2000-03-26,19.5,380.25
8480830,Andrei Svechnikov,2021,2000-03-26,20.5,420.25
8480830,Andrei Svechnikov,2022,2000-03-26,21.5,462.25
8480830,Andrei Svechnikov,2023,2000-03-26,22.5,506.25
8480830,Andrei Svechnikov,2024,2000-03-26,23.5,552.25
8480830,Andrei Svechnikov,2025,2000-03-26,24.5,600.25
8480830,Andrei Svechnikov,2026,2000-03-26,25.5,650.25
8480831,Alec Regula,2021,2000-08-06,20.2,408.03999999999996
8480831,Alec Regula,2022,2000-08-06,21.2,449.44
8480831,Alec Regula,2023,2000-08-06,22.2,492.84
8480831,Alec Regula,2026,2000-08-06,25.2,635.04
8480833,Vitali Kravtsov,2021,1999-12-23,20.8,432.64000000000004
8480833,Vitali Kravtsov,2023,1999-12-23,22.8,519.84
8480834,Ty Emberson,2024,2000-05-23,23.4,547.56
8480834,Ty Emberson,2025,2000-05-23,24.4,595.3599999999999
8480834,Ty Emberson,2026,2000-05-23,25.4,645.16
8480835,Jack Drury,2022,2000-02-03,21.7,470.89
8480835,Jack Drury,2023,2000-02-03,22.7,515.29
8480835,Jack Drury,2024,2000-02-03,23.7,561.6899999999999
8480835,Jack Drury,2025,2000-02-03,24.7,610.0899999999999
8480835,Jack Drury,2026,2000-02-03,25.7,660.49
8480836,Jonathan Gruden,2023,2000-05-04,22.4,501.75999999999993
8480836,Jonathan Gruden,2024,2000-05-04,23.4,547.56
8480839,Rasmus Dahlin,2019,2000-04-13,18.5,342.25
8480839,Rasmus Dahlin,2020,2000-04-13,19.5,380.25
8480839,Rasmus Dahlin,2021,2000-04-13,20.5,420.25
8480839,Rasmus Dahlin,2022,2000-04-13,21.5,462.25
8480839,Rasmus Dahlin,2023,2000-04-13,22.5,506.25
